per_cost,travel_days,photo_num,person_num_三五好友,person_num_亲子,person_num_家庭,person_num_情侣,person_num_独自一人,person_num_闺蜜,is_weekend,title_length,z,playmode1,playmode2
1500,4,235,0,0,1,0,0,0,1,19,0.0,0,1.0
4500,5,19,0,0,0,0,1,0,0,7,0.0,1,0.0
2000,3,41,0,0,0,0,1,0,0,19,0.0,1,1.0
1100,5,83,0,0,0,0,0,1,0,18,0.0,1,1.0
3000,3,199,1,0,0,0,0,0,0,16,0.0,1,1.0
2500,5,624,0,0,0,0,0,1,0,19,1.0,1,1.0
2500,7,118,1,0,0,0,0,0,1,11,0.0,1,1.0
4800,6,54,0,0,0,1,0,0,0,20,0.0,1,1.0
2000,3,55,1,0,0,0,0,0,0,14,0.0,1,1.0
450,2,84,1,0,0,0,0,0,1,10,0.0,1,1.0
3600,7,392,0,0,1,0,0,0,0,7,0.0,0,1.0
1000,3,266,0,1,0,0,0,0,1,16,1.0,1,1.0
3500,7,60,0,0,1,0,0,0,0,19,0.0,1,1.0
2000,3,189,0,0,0,0,0,1,1,10,1.0,0,1.0
700,2,61,0,0,0,0,1,0,1,14,1.0,0,1.0
5000,5,479,1,0,0,0,0,0,1,12,1.0,1,1.0
300,1,5,1,0,0,0,0,0,0,9,0.0,1,1.0
4000,9,709,0,1,0,0,0,0,1,22,0.0,1,1.0
3000,8,266,0,0,0,0,1,0,0,19,0.0,1,1.0
3500,7,341,1,0,0,0,0,0,0,4,0.0,0,1.0
3080,7,107,0,0,0,1,0,0,0,16,1.0,0,1.0
2500,5,135,0,0,1,0,0,0,1,9,0.0,1,1.0
2000,9,233,0,0,0,0,1,0,0,10,0.0,1,1.0
4000,7,457,0,0,1,0,0,0,0,19,1.0,0,1.0
2500,8,194,0,0,0,0,1,0,0,3,1.0,0,1.0
2500,8,190,0,0,1,0,0,0,0,19,0.0,0,1.0
1600,8,72,0,0,0,0,1,0,1,18,1.0,1,0.0
2800,7,194,0,0,0,1,0,0,0,20,1.0,1,1.0
916,6,141,0,0,0,0,1,0,1,7,1.0,1,0.0
1600,7,205,0,0,0,0,1,0,0,7,0.0,0,1.0
1200,7,67,0,0,0,0,1,0,0,19,0.0,1,1.0
2500,8,375,0,1,0,0,0,0,1,28,0.0,1,1.0
2800,8,317,0,0,0,0,1,0,0,5,0.0,0,1.0
2000,4,172,0,0,0,0,1,0,0,7,1.0,1,1.0
3500,6,299,0,0,0,0,0,1,0,17,0.0,1,0.0
2500,5,121,1,0,0,0,0,0,0,19,0.0,1,1.0
2500,5,250,0,0,0,0,0,1,0,26,0.0,1,1.0
5000,9,251,0,0,0,0,1,0,0,19,1.0,0,1.0
2200,7,130,0,0,1,0,0,0,0,12,0.0,0,1.0
2000,6,296,0,0,0,0,0,1,0,16,0.0,0,1.0
2200,6,205,0,0,1,0,0,0,0,19,0.0,1,1.0
3000,7,429,0,0,0,0,1,0,1,25,1.0,1,1.0
2600,6,238,1,0,0,0,0,0,0,17,0.0,1,1.0
2500,7,346,0,0,1,0,0,0,0,15,0.0,1,1.0
3500,9,166,0,0,0,1,0,0,1,15,1.0,1,1.0
650,3,38,0,0,0,1,0,0,0,18,0.0,1,1.0
3000,7,269,0,0,0,1,0,0,0,32,0.0,1,1.0
4000,1,123,0,0,0,0,0,1,1,7,0.0,1,1.0
2000,8,160,0,0,0,1,0,0,1,17,0.0,1,1.0
500,2,148,0,0,0,0,1,0,1,13,1.0,1,1.0
2500,7,100,1,0,0,0,0,0,0,19,0.0,0,1.0
2000,6,176,0,0,0,0,1,0,0,9,0.0,0,1.0
2500,4,362,1,0,0,0,0,0,0,22,0.0,1,1.0
2800,7,174,0,0,0,1,0,0,1,9,1.0,1,1.0
2300,9,181,0,0,0,0,0,1,0,16,0.0,1,0.0
1800,4,85,0,0,0,0,0,1,0,14,0.0,0,1.0
4000,7,200,0,0,0,0,1,0,1,30,0.0,0,1.0
800,5,202,0,0,1,0,0,0,1,32,0.0,0,1.0
2100,6,341,0,0,0,1,0,0,0,9,0.0,1,0.0
2450,8,187,0,0,0,0,0,1,0,19,0.0,1,1.0
16000,5,248,0,0,0,1,0,0,0,15,0.0,1,1.0
2700,5,146,0,0,0,0,0,1,0,26,0.0,1,1.0
2500,6,160,0,0,0,1,0,0,0,14,1.0,0,1.0
5000,8,180,1,0,0,0,0,0,0,14,0.0,0,1.0
2468,8,220,0,0,1,0,0,0,0,13,0.0,0,1.0
2000,5,183,0,0,0,0,1,0,0,12,1.0,0,1.0
1600,3,266,1,0,0,0,0,0,0,17,1.0,1,1.0
3500,6,63,0,0,0,0,1,0,0,11,0.0,1,1.0
3000,4,279,1,0,0,0,0,0,1,24,0.0,0,1.0
7000,8,183,0,0,0,0,1,0,0,14,0.0,0,1.0
2500,9,223,0,0,0,0,1,0,0,12,0.0,0,1.0
2500,9,190,0,0,1,0,0,0,0,14,1.0,1,1.0
1870,6,109,0,1,0,0,0,0,0,11,0.0,1,1.0
1000,3,105,0,0,0,0,0,1,1,19,0.0,1,0.0
3500,6,9,0,1,0,0,0,0,1,11,0.0,0,1.0
1500,5,85,0,0,0,0,1,0,0,13,1.0,1,1.0
2700,7,185,0,0,1,0,0,0,0,20,1.0,0,1.0
3500,5,228,0,0,0,0,1,0,0,23,0.0,0,1.0
2000,5,305,0,0,1,0,0,0,0,12,0.0,1,1.0
4000,7,222,1,0,0,0,0,0,0,20,0.0,1,1.0
3000,5,83,0,0,0,0,0,1,0,10,0.0,1,1.0
4000,9,255,1,0,0,0,0,0,1,4,0.0,1,1.0
3000,7,279,0,0,0,1,0,0,0,14,1.0,0,1.0
4500,8,230,1,0,0,0,0,0,0,24,0.0,1,1.0
2000,6,140,0,0,1,0,0,0,0,13,0.0,1,1.0
3500,7,167,0,0,1,0,0,0,0,14,0.0,1,0.0
2000,2,112,1,0,0,0,0,0,0,14,0.0,1,1.0
2000,9,30,0,0,1,0,0,0,1,11,0.0,1,1.0
2500,5,126,1,0,0,0,0,0,1,8,0.0,1,0.0
4000,7,177,0,0,0,0,1,0,0,7,0.0,1,1.0
3500,9,326,0,0,0,0,1,0,1,11,0.0,0,1.0
3500,8,163,0,0,0,0,1,0,1,16,0.0,1,1.0
1500,3,65,0,0,0,0,1,0,0,25,1.0,1,1.0
2500,7,132,1,0,0,0,0,0,0,17,1.0,1,1.0
6000,8,251,1,0,0,0,0,0,0,12,0.0,0,1.0
3600,5,64,0,0,1,0,0,0,1,12,0.0,1,1.0
4000,6,553,0,0,0,0,1,0,0,20,1.0,1,1.0
3500,7,80,0,0,0,1,0,0,0,12,0.0,1,1.0
5000,5,343,1,0,0,0,0,0,0,35,1.0,1,1.0
4000,6,150,0,0,0,0,0,1,0,18,0.0,1,0.0
2500,5,108,0,0,0,0,0,1,0,17,1.0,0,1.0
1500,5,134,0,0,0,0,0,1,0,17,0.0,1,0.0
2500,8,236,1,0,0,0,0,0,0,25,1.0,1,1.0
2300,6,160,1,0,0,0,0,0,0,9,0.0,1,1.0
2200,9,346,0,0,1,0,0,0,1,7,0.0,0,1.0
800,6,98,1,0,0,0,0,0,0,12,0.0,0,1.0
1500,2,85,1,0,0,0,0,0,1,24,0.0,1,1.0
2500,6,158,0,0,0,1,0,0,0,4,0.0,1,1.0
800,3,239,0,0,1,0,0,0,1,27,0.0,1,1.0
2000,8,81,0,0,0,0,0,1,1,8,0.0,1,1.0
2000,5,205,0,0,0,1,0,0,1,16,0.0,1,1.0
2300,4,248,1,0,0,0,0,0,0,12,1.0,1,0.0
1500,2,66,0,0,0,0,1,0,1,13,0.0,1,1.0
1000,3,96,1,0,0,0,0,0,0,13,0.0,1,1.0
800,3,196,0,0,1,0,0,0,0,28,1.0,1,1.0
1200,7,116,0,0,0,1,0,0,0,12,0.0,1,0.0
1200,4,174,0,0,0,0,1,0,0,8,1.0,1,0.0
3856,7,62,0,1,0,0,0,0,1,18,0.0,0,1.0
2000,1,277,0,0,1,0,0,0,1,11,0.0,0,1.0
1200,3,111,1,0,0,0,0,0,0,18,1.0,1,1.0
500,2,57,0,0,0,1,0,0,1,18,0.0,1,1.0
1200,5,166,0,0,0,0,0,1,1,18,0.0,0,1.0
3000,7,35,0,0,0,0,1,0,1,12,0.0,0,1.0
350,2,97,1,0,0,0,0,0,1,12,1.0,0,1.0
2500,5,130,0,0,0,1,0,0,0,8,1.0,1,1.0
3500,5,201,0,0,0,1,0,0,1,12,0.0,1,1.0
4000,8,130,0,0,1,0,0,0,0,17,0.0,0,1.0
1800,5,100,0,0,0,1,0,0,1,10,0.0,1,1.0
4000,8,191,0,0,0,0,1,0,1,16,0.0,0,1.0
1000,3,112,0,0,1,0,0,0,0,3,0.0,0,1.0
3500,6,144,1,0,0,0,0,0,0,7,1.0,0,1.0
4500,6,255,0,0,0,0,0,1,1,11,0.0,1,1.0
3000,8,268,0,0,1,0,0,0,1,11,1.0,1,0.0
2800,3,57,0,0,0,0,1,0,0,25,1.0,1,1.0
500,7,49,0,0,0,0,1,0,0,16,0.0,0,1.0
700,2,136,0,0,1,0,0,0,0,23,0.0,1,1.0
3000,8,316,1,0,0,0,0,0,0,24,0.0,0,1.0
1500,3,138,0,0,0,0,1,0,0,11,0.0,0,1.0
2500,6,58,0,0,1,0,0,0,1,7,0.0,0,1.0
2500,7,279,1,0,0,0,0,0,0,33,1.0,1,0.0
300,2,119,0,0,0,0,1,0,0,15,0.0,1,1.0
800,4,163,0,0,0,0,1,0,1,7,0.0,1,1.0
2800,6,186,0,0,0,0,0,1,0,16,0.0,1,1.0
3000,6,77,0,0,0,0,0,1,0,18,0.0,1,1.0
2500,7,36,0,0,0,1,0,0,0,21,0.0,1,1.0
4000,7,52,0,0,0,0,0,1,0,17,1.0,1,1.0
2500,5,25,0,0,0,0,1,0,0,5,0.0,0,1.0
1500,4,89,1,0,0,0,0,0,0,5,0.0,0,1.0
2000,3,90,1,0,0,0,0,0,0,16,1.0,0,1.0
3000,6,119,0,0,1,0,0,0,0,18,0.0,0,1.0
2500,3,27,0,0,0,1,0,0,0,18,0.0,0,1.0
2500,5,37,0,1,0,0,0,0,0,18,0.0,0,1.0
2000,4,49,0,0,1,0,0,0,0,32,0.0,1,1.0
2000,1,52,0,0,0,0,1,0,0,20,0.0,0,1.0
2500,6,125,0,0,0,0,0,1,0,9,0.0,1,1.0
2500,8,21,0,0,0,1,0,0,1,20,1.0,0,1.0
1800,6,125,1,0,0,0,0,0,1,4,0.0,0,1.0
2000,6,27,0,0,0,0,1,0,0,8,0.0,0,1.0
500,2,45,0,0,0,1,0,0,0,34,0.0,1,1.0
2300,5,35,0,0,1,0,0,0,0,35,0.0,0,1.0
2000,7,44,0,0,0,0,0,1,0,11,0.0,0,1.0
3000,5,42,0,0,0,0,0,1,0,7,0.0,1,1.0
550,2,46,0,0,1,0,0,0,1,10,0.0,1,0.0
2600,5,40,0,0,1,0,0,0,0,13,1.0,0,1.0
3500,9,81,0,1,0,0,0,0,0,15,0.0,0,1.0
2000,5,223,0,0,0,1,0,0,0,11,0.0,1,0.0
2000,2,64,1,0,0,0,0,0,0,16,0.0,1,1.0
700,2,86,0,1,0,0,0,0,0,25,0.0,0,1.0
400,2,70,1,0,0,0,0,0,0,11,0.0,1,0.0
3000,8,231,0,0,1,0,0,0,0,21,1.0,0,1.0
1500,2,103,0,1,0,0,0,0,1,9,0.0,0,1.0
2000,4,74,0,0,0,0,1,0,1,8,0.0,0,1.0
2300,7,140,0,0,1,0,0,0,1,9,0.0,1,1.0
3500,9,117,0,0,0,0,0,1,0,17,0.0,1,1.0
2200,5,61,0,0,0,1,0,0,0,19,0.0,1,1.0
1067,4,109,0,0,0,1,0,0,0,8,0.0,1,1.0
3500,6,251,0,0,0,0,1,0,0,4,0.0,1,1.0
4000,7,78,0,0,0,1,0,0,0,13,0.0,1,1.0
2484,7,115,0,0,1,0,0,0,0,12,0.0,1,1.0
200,3,16,1,0,0,0,0,0,1,4,0.0,0,1.0
1780,7,76,1,0,0,0,0,0,0,17,0.0,0,1.0
1700,6,43,0,0,0,0,1,0,0,20,0.0,1,1.0
2000,4,82,0,0,0,0,1,0,0,25,0.0,0,1.0
5000,6,60,0,0,0,1,0,0,0,18,0.0,0,1.0
4500,8,131,0,0,1,0,0,0,0,23,0.0,0,1.0
2000,5,72,0,0,1,0,0,0,1,11,0.0,1,1.0
1600,5,151,0,0,1,0,0,0,0,20,0.0,1,0.0
3000,6,19,0,0,0,0,0,1,0,12,0.0,0,1.0
2000,3,102,0,0,0,0,0,1,0,8,0.0,0,1.0
500,2,62,1,0,0,0,0,0,1,18,0.0,1,1.0
1300,4,36,0,0,0,0,0,1,0,12,0.0,1,1.0
850,3,127,1,0,0,0,0,0,0,6,0.0,0,1.0
3500,6,79,0,0,0,1,0,0,0,24,0.0,0,1.0
4000,5,120,0,0,0,0,0,1,0,18,0.0,0,1.0
3500,6,18,0,0,1,0,0,0,0,11,0.0,1,0.0
1000,2,52,0,0,1,0,0,0,1,35,1.0,1,1.0
500,2,45,0,0,0,0,0,1,1,10,0.0,0,1.0
3000,7,73,1,0,0,0,0,0,1,20,0.0,1,1.0
1000,2,25,0,1,0,0,0,0,0,5,0.0,1,1.0
2500,5,27,0,0,0,0,0,1,0,16,0.0,0,1.0
3000,1,206,0,0,1,0,0,0,0,14,0.0,1,1.0
2500,6,50,0,0,1,0,0,0,0,5,0.0,1,1.0
5000,9,69,0,0,1,0,0,0,1,19,0.0,0,1.0
3000,6,112,0,0,0,0,0,1,0,18,0.0,1,1.0
5000,1,127,0,1,0,0,0,0,0,15,0.0,0,1.0
2000,6,106,0,0,1,0,0,0,1,11,0.0,0,1.0
2500,6,110,0,1,0,0,0,0,0,16,1.0,1,1.0
200,2,23,0,0,0,1,0,0,0,16,0.0,0,1.0
2500,9,121,1,0,0,0,0,0,0,8,0.0,1,0.0
200,1,19,1,0,0,0,0,0,0,9,0.0,0,1.0
750,3,64,0,0,0,0,0,1,0,7,1.0,0,1.0
1500,2,71,1,0,0,0,0,0,0,14,0.0,0,1.0
3000,6,185,0,0,0,0,0,1,0,8,0.0,0,1.0
4000,6,102,1,0,0,0,0,0,0,7,0.0,1,1.0
1500,4,51,0,0,1,0,0,0,0,20,0.0,0,1.0
800,2,65,1,0,0,0,0,0,1,30,0.0,0,1.0
4000,7,89,0,1,0,0,0,0,0,10,0.0,0,1.0
3000,5,67,0,0,0,1,0,0,0,18,0.0,0,1.0
1000,2,90,1,0,0,0,0,0,1,11,0.0,1,1.0
1000,6,66,0,1,0,0,0,0,0,13,0.0,1,0.0
3500,8,29,0,0,0,0,0,1,0,20,0.0,0,1.0
1000,2,50,0,0,0,1,0,0,1,25,1.0,0,1.0
2000,5,28,0,1,0,0,0,0,0,8,0.0,1,1.0
3000,5,5,0,1,0,0,0,0,0,3,0.0,0,1.0
2200,5,54,1,0,0,0,0,0,0,15,0.0,0,1.0
700,2,128,0,0,0,0,0,1,0,9,0.0,1,1.0
2000,4,80,0,0,0,0,0,1,1,12,0.0,0,1.0
3000,5,71,0,0,0,0,0,1,0,11,0.0,1,1.0
1500,3,22,0,0,0,0,0,1,0,13,0.0,0,1.0
2200,7,161,0,0,1,0,0,0,1,19,0.0,1,1.0
1800,4,30,1,0,0,0,0,0,1,8,0.0,0,1.0
3000,9,63,0,0,1,0,0,0,1,11,0.0,0,1.0
1000,5,92,0,0,0,0,1,0,0,7,0.0,0,1.0
260,5,33,0,0,0,0,1,0,0,34,1.0,0,1.0
4000,8,81,0,0,0,0,1,0,0,17,0.0,1,1.0
5000,5,85,0,0,0,0,1,0,1,10,0.0,0,1.0
2500,4,53,0,0,0,0,0,1,1,11,0.0,0,1.0
3000,5,17,0,1,0,0,0,0,0,12,0.0,1,1.0
2000,9,143,0,0,1,0,0,0,0,16,0.0,0,1.0
300,2,72,0,1,0,0,0,0,1,24,0.0,0,1.0
3500,8,101,0,0,0,0,0,1,1,27,1.0,0,1.0
1200,4,92,0,0,1,0,0,0,1,5,0.0,0,1.0
5000,5,135,0,0,0,1,0,0,1,36,1.0,0,1.0
1500,1,30,1,0,0,0,0,0,1,19,0.0,1,1.0
1700,4,182,0,0,0,0,0,1,0,17,0.0,1,1.0
2000,3,77,1,0,0,0,0,0,0,26,0.0,1,1.0
2700,4,72,1,0,0,0,0,0,0,8,0.0,0,1.0
2000,6,47,0,0,0,0,1,0,1,14,0.0,0,1.0
1200,4,57,0,0,0,1,0,0,1,12,0.0,1,1.0
3000,4,70,0,0,0,0,0,1,0,18,0.0,1,1.0
2000,7,90,0,0,1,0,0,0,0,9,0.0,0,1.0
1100,3,9,1,0,0,0,0,0,0,12,0.0,0,1.0
2500,5,24,0,0,0,0,1,0,0,14,0.0,0,1.0
1000,5,57,0,0,1,0,0,0,1,8,0.0,0,1.0
3000,7,34,0,0,0,0,0,1,0,10,0.0,0,1.0
3000,2,21,1,0,0,0,0,0,0,26,0.0,0,1.0
1000,5,32,0,0,0,0,0,1,0,9,0.0,0,1.0
1000,7,32,1,0,0,0,0,0,0,15,0.0,1,0.0
3000,8,12,0,0,1,0,0,0,0,7,0.0,0,1.0
1000,8,69,0,0,0,1,0,0,0,13,0.0,0,1.0
2000,3,36,0,0,0,0,0,1,0,5,0.0,1,1.0
11000,6,86,0,0,0,0,0,1,0,14,0.0,1,1.0
5000,5,74,0,0,0,1,0,0,0,11,0.0,1,1.0
1500,5,29,0,0,0,0,0,1,0,6,0.0,1,1.0
900,6,82,1,0,0,0,0,0,0,14,0.0,0,1.0
1200,4,25,0,0,0,0,0,1,0,5,0.0,1,1.0
1500,3,11,0,0,0,0,1,0,0,5,0.0,0,1.0
2000,5,34,1,0,0,0,0,0,0,17,0.0,1,1.0
3000,8,0,0,0,1,0,0,0,1,17,0.0,0,1.0
200,1,11,0,0,0,1,0,0,0,9,0.0,1,1.0
1500,4,53,0,0,0,1,0,0,0,5,0.0,0,1.0
700,2,8,0,0,0,1,0,0,0,15,0.0,1,1.0
3800,8,72,0,0,1,0,0,0,1,21,0.0,1,1.0
2700,7,2,0,0,0,0,1,0,1,6,0.0,0,1.0
2000,7,10,0,0,0,0,1,0,1,8,0.0,0,1.0
200,1,9,0,0,1,0,0,0,1,19,0.0,0,1.0
3380,6,116,1,0,0,0,0,0,1,8,0.0,0,1.0
1600,6,70,0,0,0,0,1,0,0,18,0.0,0,1.0
1500,4,73,0,0,0,0,1,0,0,15,0.0,0,1.0
300,3,87,0,0,0,1,0,0,0,12,0.0,0,1.0
200,1,87,0,0,0,0,1,0,0,16,0.0,0,1.0
3000,8,13,0,0,0,0,0,1,1,7,0.0,1,0.0
1500,7,38,0,0,1,0,0,0,0,11,0.0,0,1.0
220,1,49,0,0,1,0,0,0,0,12,0.0,0,1.0
2600,4,36,0,0,0,0,0,1,0,14,0.0,1,0.0
150,1,7,0,0,0,0,1,0,1,14,0.0,0,1.0
2600,4,64,0,0,1,0,0,0,1,3,0.0,1,1.0
2300,7,43,0,0,0,0,1,0,0,4,0.0,0,1.0
2200,9,22,0,0,0,0,0,1,0,7,0.0,1,0.0
600,1,96,0,0,0,1,0,0,1,5,0.0,0,1.0
1500,6,55,0,0,0,0,0,1,0,8,0.0,1,1.0
2000,4,30,0,0,0,0,0,1,0,12,0.0,0,1.0
3200,6,35,0,0,1,0,0,0,1,4,0.0,1,1.0
300,1,16,0,0,0,0,1,0,0,12,1.0,0,1.0
1200,3,74,0,0,1,0,0,0,0,39,0.0,0,1.0
1000,3,17,0,0,0,0,0,1,1,21,0.0,0,1.0
5000,8,52,0,1,0,0,0,0,1,22,0.0,0,1.0
2600,5,31,1,0,0,0,0,0,1,18,0.0,0,1.0
4000,9,37,0,0,1,0,0,0,1,19,0.0,0,1.0
3800,8,0,0,0,1,0,0,0,0,18,0.0,1,0.0
3500,6,28,0,0,1,0,0,0,0,14,0.0,0,1.0
300,3,10,1,0,0,0,0,0,0,16,0.0,0,1.0
10000,9,9,0,0,0,1,0,0,1,15,0.0,1,1.0
2500,6,3,0,0,0,0,0,1,0,7,0.0,0,1.0
2000,4,18,1,0,0,0,0,0,0,14,0.0,0,1.0
1000,2,10,0,0,0,0,1,0,1,9,0.0,0,1.0
1800,2,15,0,0,0,1,0,0,0,3,0.0,0,1.0
300,1,0,1,0,0,0,0,0,1,6,0.0,0,1.0
200,1,14,0,0,0,0,1,0,0,11,0.0,0,1.0
200,1,33,0,0,1,0,0,0,0,10,0.0,0,1.0
800,3,0,1,0,0,0,0,0,0,26,0.0,0,1.0
3000,4,49,0,0,0,0,1,0,0,5,0.0,1,0.0
200,1,28,0,0,0,0,1,0,0,19,0.0,1,1.0
1000,0,18,1,0,0,0,0,0,1,7,0.0,0,1.0
200,1,6,0,0,1,0,0,0,0,25,0.0,0,1.0
2000,2,16,0,0,0,0,1,0,0,10,0.0,0,1.0
500,1,3,0,0,0,0,1,0,1,11,0.0,0,1.0
1100,5,15,0,0,0,0,0,1,0,5,0.0,0,1.0
260,1,4,0,0,1,0,0,0,0,11,0.0,0,1.0
500,2,26,0,1,0,0,0,0,1,7,0.0,1,0.0
400,1,7,0,0,0,0,0,1,1,10,0.0,0,1.0
200,1,10,0,0,0,0,0,0,1,5,0.0,1,0.0
1000,4,12,1,0,0,0,0,0,0,32,0.0,0,1.0
300,3,9,0,0,0,0,1,0,0,5,0.0,0,1.0
218,2,7,0,0,1,0,0,0,1,14,0.0,0,1.0
600,0,4,1,0,0,0,0,0,0,7,0.0,0,1.0
2000,7,483,0,0,1,0,0,0,0,11,1.0,1,1.0
1500,6,298,0,0,0,0,1,0,1,12,1.0,0,1.0
1400,4,151,0,0,1,0,0,0,0,13,1.0,1,1.0
3911,4,394,0,0,0,0,1,0,0,32,0.0,1,1.0
3500,4,415,0,0,0,0,1,0,0,17,1.0,1,1.0
2000,3,210,0,0,1,0,0,0,1,15,1.0,1,0.0
6000,4,349,0,0,0,0,1,0,0,19,1.0,1,1.0
2800,6,82,0,0,0,0,0,1,0,12,0.0,1,1.0
1700,5,229,0,0,0,1,0,0,0,19,1.0,0,1.0
2000,5,256,0,0,1,0,0,0,0,9,1.0,1,0.0
3800,4,243,0,0,0,0,1,0,0,9,1.0,0,1.0
2000,5,453,1,0,0,0,0,0,0,14,1.0,1,1.0
2500,4,107,0,0,0,0,0,1,0,11,1.0,1,1.0
3500,3,531,0,0,1,0,0,0,0,19,1.0,1,1.0
3550,5,493,0,0,1,0,0,0,0,29,1.0,1,1.0
4000,8,431,0,0,1,0,0,0,1,10,0.0,0,1.0
6000,5,246,1,0,0,0,0,0,0,19,1.0,1,1.0
2200,4,176,1,0,0,0,0,0,0,23,0.0,1,1.0
600,5,81,0,0,0,1,0,0,0,8,1.0,1,0.0
4000,3,196,0,0,0,1,0,0,0,36,1.0,1,1.0
1000,4,190,0,0,0,1,0,0,0,16,1.0,1,1.0
1000,3,222,0,0,0,1,0,0,0,17,1.0,0,1.0
2300,6,158,1,0,0,0,0,0,0,13,1.0,0,1.0
1500,3,219,0,0,0,0,1,0,0,11,0.0,1,1.0
2000,5,108,0,0,0,0,0,1,0,18,1.0,1,1.0
2850,4,84,0,0,0,1,0,0,0,12,0.0,0,1.0
2000,5,229,0,0,1,0,0,0,1,15,0.0,1,1.0
4000,3,151,0,0,0,1,0,0,1,12,0.0,1,1.0
4000,7,372,0,0,0,0,1,0,0,16,1.0,1,1.0
2500,4,74,0,0,1,0,0,0,0,36,1.0,0,1.0
2500,5,157,1,0,0,0,0,0,0,14,1.0,1,1.0
1800,4,152,1,0,0,0,0,0,0,23,1.0,1,1.0
4000,1,271,1,0,0,0,0,0,0,17,0.0,1,0.0
3000,2,145,0,0,0,1,0,0,0,16,1.0,0,1.0
2000,3,39,0,0,0,0,1,0,0,5,0.0,1,0.0
2560,7,125,0,0,1,0,0,0,0,15,0.0,1,1.0
1500,5,200,0,0,1,0,0,0,0,4,1.0,1,1.0
5000,5,255,1,0,0,0,0,0,0,18,0.0,1,1.0
2400,5,158,0,0,0,0,0,1,0,11,0.0,1,0.0
1300,5,117,0,0,0,0,0,1,0,20,1.0,1,0.0
3000,6,438,0,1,0,0,0,0,0,16,0.0,1,1.0
900,4,142,0,0,0,1,0,0,0,18,1.0,1,1.0
1500,4,113,0,0,0,0,1,0,0,12,0.0,0,1.0
1000,5,277,0,0,0,0,1,0,0,2,1.0,0,1.0
4500,7,436,0,0,0,0,1,0,1,8,0.0,1,1.0
2200,4,146,1,0,0,0,0,0,0,6,1.0,1,1.0
1500,5,90,0,0,0,0,0,1,0,3,0.0,0,1.0
770,7,53,1,0,0,0,0,0,1,15,1.0,1,0.0
2800,3,116,0,0,0,0,0,1,0,37,1.0,1,1.0
5500,9,173,0,0,0,0,0,1,0,18,1.0,1,0.0
2800,5,108,1,0,0,0,0,0,0,3,0.0,1,0.0
1300,3,167,0,0,1,0,0,0,1,18,1.0,1,1.0
4000,9,122,1,0,0,0,0,0,0,9,1.0,1,1.0
800,3,281,0,0,0,0,1,0,0,15,1.0,0,1.0
1800,4,101,0,0,1,0,0,0,1,10,0.0,1,1.0
3800,3,59,0,0,1,0,0,0,1,11,1.0,0,1.0
3000,3,56,0,0,0,0,0,1,1,19,1.0,1,1.0
2000,4,215,0,0,0,0,1,0,0,9,0.0,0,1.0
1062,4,44,0,0,0,0,0,1,1,23,0.0,1,1.0
5000,6,188,1,0,0,0,0,0,1,36,1.0,1,1.0
4000,1,91,0,0,0,0,1,0,0,18,1.0,0,1.0
1300,4,168,0,0,1,0,0,0,1,15,1.0,1,0.0
1700,4,392,0,0,0,0,1,0,0,26,1.0,0,1.0
2600,7,108,1,0,0,0,0,0,0,17,1.0,1,1.0
1300,4,127,0,0,0,0,1,0,1,8,0.0,0,1.0
5000,5,256,1,0,0,0,0,0,0,26,0.0,1,1.0
2500,3,82,1,0,0,0,0,0,0,16,0.0,1,1.0
400,1,245,0,0,0,0,1,0,0,15,0.0,1,0.0
2600,4,117,1,0,0,0,0,0,0,12,0.0,1,1.0
2500,6,260,0,0,0,0,1,0,0,13,0.0,1,1.0
1800,3,128,0,0,0,0,0,1,1,3,0.0,1,1.0
2000,6,491,0,0,1,0,0,0,0,7,0.0,1,1.0
2000,3,252,0,0,0,0,1,0,0,10,0.0,0,1.0
4700,1,207,0,0,0,1,0,0,0,19,1.0,1,1.0
3200,4,139,0,0,0,0,1,0,0,5,0.0,0,1.0
3000,4,60,0,0,0,1,0,0,0,15,1.0,1,0.0
560,4,89,0,0,1,0,0,0,1,9,0.0,1,1.0
800,4,53,0,0,1,0,0,0,0,16,1.0,0,1.0
1500,3,77,0,0,0,0,1,0,1,9,0.0,1,1.0
2000,3,122,0,0,0,0,1,0,0,20,0.0,1,1.0
1750,4,29,0,0,0,0,1,0,1,5,0.0,1,1.0
800,1,95,1,0,0,0,0,0,0,23,0.0,1,1.0
1000,4,98,0,0,0,1,0,0,0,10,1.0,1,0.0
3000,4,13,0,0,1,0,0,0,0,7,1.0,0,1.0
2600,5,190,1,0,0,0,0,0,0,11,1.0,1,1.0
2700,7,44,0,0,0,0,1,0,1,18,1.0,1,1.0
3000,5,259,1,0,0,0,0,0,0,24,0.0,1,1.0
3500,5,86,0,0,0,0,1,0,0,9,1.0,1,1.0
2000,5,197,0,0,0,1,0,0,0,27,1.0,1,1.0
4000,4,210,0,0,0,0,1,0,0,12,0.0,1,1.0
1800,3,174,0,0,1,0,0,0,1,10,1.0,1,1.0
5000,4,258,0,0,0,1,0,0,0,7,1.0,1,1.0
888,3,112,0,0,1,0,0,0,1,22,0.0,0,1.0
800,4,54,0,1,0,0,0,0,0,12,0.0,1,1.0
1600,3,120,1,0,0,0,0,0,0,20,1.0,0,1.0
2600,4,242,0,0,1,0,0,0,0,23,1.0,1,1.0
3000,5,250,1,0,0,0,0,0,0,20,1.0,1,1.0
